1.6665932884491421	1.3796661904678875	2.8322880919348394	1.9466245376371383	1.9844441989778971	2.8672991544221786	1.205828164845607	1.362374628930685	3.2067436558824287	1.7832207123847545	1.6856012624399423	0.9226819130703927	1.2756981612267533	3.0642854308773706	2.743613255754207	-3.110179660233931	-2.800365832038394	-1.381690380780818	-2.7254500192103257	-2.323121329975843
0.4373724733784581	1.5017600975733003	2.9424795649084525	NaN	1.8367393562923846	1.1508995218502998	0.4958642710072595	0.536142062915762	2.026288575512504	3.0017640407237836	2.2344568538429237	2.1764970002044968	3.5201169479754695	3.1109055085446897	1.5454856418784573	-1.4901030301523033	2.1000570265305645	-0.8616928832731026	-3.142668387731973	-2.1793770915539175
2.3439808390853747	2.2427487168104805	2.6067062242344	0.9384568820892062	1.5179050590511398	2.1502066104605415	1.996116935430506	1.351870845012795	3.4113998663073257	0.9306455683115336	1.9611698476830604	0.9240328467968711	1.5838545078021353	1.3305696742030826	1.0877147208364464	NaN	-3.4119072441252927	-3.2612816781848966	NaN	-1.3314002423999416
1.05768821854722	0.6690671176322088	2.0247876795896147	-3.0410296369743386	1.7404473346293583	0.7534965726763516	0.9514965741662775	2.6432126116526837	0.8092082165555722	2.0438316935160197	1.0313259680198885	1.9033890577393777	2.421077837642894	2.040534934095063	0.7042959740317635	-1.3447871347028937	0.6932098753722498	-3.203095296978516	-1.0715612206354783	-2.409905494993186
0.643255185086542	NaN	NaN	NaN	NaN	2.9656336472925124	-3.021741568746132	1.461377534821363	1.6165487143475552	-2.2389216677211308	-0.5641639343183814	2.0144606088141512	-0.7024142253362211	1.937406043155383	NaN	-1.0730094462473547	2.4757793773942485	-2.3168447019270126	0.304098269991262	2.9120552222424227
0.549880180934113	0.9173832994222141	1.796918952653618	-2.4098041973725883	1.4573015094435195	3.194114532888933	2.243286974503725	0.632091447185747	1.738184237685898	0.6252049159408857	1.2959084677119015	1.8708403813253407	2.403122342485998	2.994797247779962	1.046996766306271	-3.2612709901293355	2.9247699317955798	-3.0131951620259203	-3.301799851135561	-2.123611811891438
1.2164017828801887	2.484905715907959	1.7445912050124464	-1.114272391235382	0.7873775387899431	2.0374050474464336	2.011582077820503	0.6838078038061985	3.1022174632862063	1.1210884807125392	1.925781339020251	0.8733776868867255	1.8243025783433193	2.9583861592996037	3.071647905497342	NaN	2.0030596981099786	-3.031212746361141	NaN	-2.1786968944362166
2.164198003833133	1.0284660216317625	2.02901709560887	-3.104574796292907	3.0118155556338873	0.7856393561406866	1.1740317436108534	1.034518397748765	1.940205693398201	1.710228888172901	0.8302417589547981	1.6462479392570044	1.3220650295594527	2.913007612704375	0.4577865197664578	-1.136495870732905	1.717168666205679	NaN	-1.3007541966214324	-2.960442363998431
3.409432736239591	1.0963896365122028	1.6809508503694963	1.9232794497747792	1.8379783369555205	1.3055869727945	1.6525605708760838	2.7125029946388532	2.8410571381258776	0.6404080011871289	1.8364327207897475	0.7767920348289032	0.5419840051680704	2.544462260263632	3.2546217315522536	-3.634005865371809	-1.9952854597104919	NaN	-3.885156033102986	-2.2907226084377026
3.043996849623556	1.637903729854075	2.1514302747673177	2.122671096408136	0.8470942046617249	1.9483424565414493	2.826421528507141	1.9474063689885108	3.1629472251078354	1.6320075660983795	1.5939175490047361	1.7961807830288152	1.6868104633258283	2.311892775325285	2.9025072412625175	-1.407375326778354	-1.2298738173355361	-3.416360554297678	-0.5164284885581631	-2.4932033371845406
2.529215698018577	0.506574442738535	2.369909290189651	1.2052605578262237	2.6671175596216745	1.2473290808539599	2.9686151877800415	1.3645599137747746	2.549865020793176	2.9794801451798443	1.1532643663404705	0.953071767843167	1.9817084695611016	2.308147038388044	3.4159439233832822	-2.3596524692589034	-2.684123380436632	-2.1984121939590224	-2.0256867871973556	NaN
1.8878887736125558	0.7962271966619566	2.1293830006608285	2.579599934425025	1.3188928661189427	3.591232314075072	2.0430950836293156	1.9615552403402507	1.823134662264649	1.3285231617413382	1.9040597050296562	1.5804416876544214	0.7189745272495118	2.6435348943114683	1.1751973138232135	-3.361202304772228	-0.8313708352211797	-1.2065075865250974	NaN	-2.610542977982237
